Site,Variability CLass
1,0.25
2,0.25
3,0.5
4,0.25
5,0.375
6,0.25
7,0.125
8,0.125
9,0.375
10,0.25
11,0.25
12,0.375
13,0.25
14,0.25
15,0.375
16,0.25
17,0.125
18,0.125
19,0.25
20,0.125
21,0.125
22,0.125
23,0.125
24,0.125
25,0.125
26,0.125
27,0.125
28,0.125
29,0.125
30,0.125
31,0.125
32,0.125
33,0.125
34,0.125
35,0.25
36,0.125
37,0.125
38,0.125
39,0.125
40,0.125
41,0.125
42,0.125
43,0.125
44,0.125
45,0.125
46,0.125
47,0.125
48,0.125
49,0.125
50,0.125
51,0.25
52,0.5
53,0.125
54,0.125
55,0.125
56,0.125
57,0.125
58,0.125
59,0.375
60,0.125
61,0.375
62,0.125
63,0.375
64,0.125
65,0.125
66,0.125
67,0.25
68,0.125
69,0.125
70,0.25
71,0.125
72,0.25
73,0.25
74,0.125
75,0.125
76,0.125
77,0.375
78,0.125
79,0.125
80,0.125
81,0.125
82,0.25
83,0.125
84,0.25
85,0.375
86,0.125
87,0.5
88,0.375
89,0.875
90,0.5
91,0.125
92,0.125
93,0.125
94,0.125
95,0.125
96,0.25
97,0.125
98,0.375
99,0.25
100,0.375
101,0.25
102,0.375
103,0.125
104,0.125
105,0.375
106,0.125
107,0.125
108,0.125
109,0.125
110,0.625
111,0.125
112,0.375
113,0.25
114,0.125
115,0.125
116,0.125
117,0.125
118,0.125
119,0.125
120,0.125
121,0.125
122,0.125
123,0.25
124,0.125
125,0.25
126,0.125
127,0.25
128,0.125
129,0.25
130,0.125
131,0.125
132,0.25
133,0.125
134,0.25
135,0.125
136,0.5
137,0.375
138,0.125
139,0.125
140,0.125
141,0.25
142,0.125
143,0.625
144,0.375
145,0.5
146,0.125
147,0.125
148,0.25
149,0.375
150,0.25
151,0.125
152,0.25
153,0.25
154,0.625
155,0.375
156,0.5
157,0.5
158,0.25
159,0.125
160,0.125
161,0.25
162,0.125
163,0.125
164,0.375
165,0.125
166,0.125
167,0.25
168,0.375
169,0.375
170,0.5
171,0.5
172,0.25
173,0.125
174,0.125
175,0.375
176,0.25
177,0.375
178,0.625
179,0.125
180,0.125
181,0.375
182,0.125
183,0.375
184,0.375
185,0.375
186,0.125
187,0.125
188,0.25
189,0.125
190,0.125
191,0.125
192,0.125
193,0.125
194,0.25
195,0.125
196,0.25
197,0.125
198,0.25
199,0.375
200,0.625
201,1.0
202,0.5
203,0.125
204,0.375
205,0.5
206,0.25
207,0.125
208,0.375
209,0.375
210,0.5
211,0.25
212,0.25
213,0.125
214,0.125
215,0.25
216,0.125
217,0.25
218,0.25
219,0.125
220,0.5
221,0.125
222,0.25
223,0.25
224,0.25
225,0.125
226,0.375
227,0.125
228,0.125
229,0.125
230,0.25
231,0.625
232,0.125
233,0.125
234,0.25
235,0.125
236,0.25
237,0.375
238,0.125
239,0.5
240,0.125
241,0.125
242,0.25
243,0.125
244,0.125
245,0.125
246,0.125
247,0.125
248,0.125
249,0.25
250,0.25
251,0.125
252,0.25
253,0.25
254,0.25
255,0.125
256,0.5
257,0.125
258,0.125
259,0.125
260,0.25
261,0.125
262,0.125
263,0.25
264,0.25
265,0.25
266,0.125
267,0.25
268,0.375
269,0.125
270,0.125
271,0.25
272,0.25
273,0.375
274,0.125
275,0.375
276,0.625
277,0.25
278,0.125
279,0.125
280,0.25
281,0.125
282,0.375
283,0.125
284,0.25
285,0.25
286,0.375
287,0.375
288,0.625
289,0.375
290,0.125
291,0.25
292,0.375
293,0.25
294,0.125
295,0.125
296,0.125
297,0.125
298,0.625
299,0.125
300,0.125
301,0.125
302,0.125
303,0.25
304,0.125
305,0.125
306,0.125
307,0.125
308,0.125
309,0.125
310,0.25
311,0.125
312,0.125
313,0.25
314,0.125
315,0.125
316,0.125
317,0.25
318,0.125
319,0.125
320,0.125
321,0.125
322,0.125
323,0.25
324,0.125
325,0.25
326,0.125
327,0.125
328,0.25
329,0.375
330,0.25
331,0.125
332,0.125
333,0.125
334,0.125
335,0.125
336,0.25
337,0.125
338,0.125
339,0.25
340,0.125
341,0.125
342,0.125
343,0.125
344,0.125
345,0.125
346,0.125
347,0.125
348,0.125
349,0.125
350,0.125
351,0.125
352,0.125
353,0.125
354,0.125
355,0.125
356,0.125
357,0.125
358,0.125
359,0.125
360,0.375
361,0.125
362,0.125
363,0.125
364,0.125
365,0.125
366,0.125
367,0.125
368,0.125
369,0.125
370,0.125
371,0.125
372,0.125
373,0.125
374,0.125
375,0.125
376,0.125
377,0.125
378,0.125
379,0.125
380,0.25
381,0.125
382,0.125
383,0.125
384,0.125
385,0.25
386,0.125
387,0.125
388,0.25
389,0.5
390,0.125
391,0.125
392,0.125
393,0.125
394,0.125
395,0.25
396,0.25
397,0.375
398,0.25
399,0.25
400,0.125
401,0.125
402,0.125
403,0.25
404,0.125
405,0.125
406,0.125
407,0.125
408,0.125
409,0.125
410,0.125
411,0.125
412,0.125
413,0.125
414,0.375
415,0.125
416,0.125
417,0.25
418,0.125
419,0.25
420,0.125
421,0.125
422,0.125
423,0.125
424,0.125
425,0.125
426,0.25
427,0.125
428,0.125
429,0.125
430,0.125
431,0.375
432,0.125
433,0.125
434,0.125
435,0.125
436,0.125
437,0.125
438,0.125
439,0.125
440,0.125
441,0.125
442,0.125
443,0.125
444,0.125
445,0.125
446,0.125
447,0.25
448,0.125
449,0.125
450,0.125
451,0.25
452,0.375
453,0.125
454,0.25
455,0.25
456,0.125
457,0.125
458,0.25
459,0.125
460,0.125
461,0.125
462,0.125
463,0.125
464,0.125
465,0.25
466,0.5
467,0.125
468,0.125
469,0.25
470,0.25
471,0.125
472,0.125
473,0.125
474,0.125
475,0.25
476,0.125
477,0.125
478,0.125
479,0.125
480,0.125
481,0.125
482,0.125
483,0.125
484,0.125
485,0.125
486,0.125
487,0.25
488,0.25
489,0.375
490,0.125
491,0.125
492,0.125
493,0.125
494,0.125
495,0.25
496,0.25
497,0.125
498,0.125
499,0.125
500,0.25
501,0.125
502,0.125
503,0.125
504,0.125
505,0.125
506,0.25
507,0.125
508,0.25
509,0.125
510,0.125
511,0.125
512,0.125
513,0.375
514,0.25
515,0.25
516,0.125
517,0.125
518,0.125
519,0.125
520,0.125
521,0.125
522,0.25
523,0.25
524,0.375
525,0.25
526,0.125
527,0.25
528,0.125
529,0.125
530,0.125
531,0.125
532,0.125
533,0.125
534,0.125
535,0.125
536,0.125
537,0.125
538,0.125
539,0.125
540,0.125
541,0.125
542,0.25
543,0.125
544,0.125
545,0.125
546,0.125
547,0.125
548,0.125
549,0.125
550,0.125
551,0.125
552,0.125
553,0.125
554,0.125
555,0.125
556,0.125
557,0.125
558,0.125
559,0.125
560,0.125
561,0.125
562,0.125
563,0.125
564,0.125
